CaptureEventID,URL_Info,Species
ASG000f2i1,S4/D13/D13_R2/S4_D13_R2_IMAG0190.JPG,wildebeest
ASG000f2fh,S4/D13/D13_R2/S4_D13_R2_IMAG0325.JPG,zebra
ASG000f2fh,S4/D13/D13_R2/S4_D13_R2_IMAG0326.JPG,zebra
ASG000f2fh,S4/D13/D13_R2/S4_D13_R2_IMAG0327.JPG,zebra
ASG000d9fi,S4/E01/E01_R1/S4_E01_R1_IMAG0225.JPG,impala
ASG000d91l,S4/E01/E01_R2/S4_E01_R2_IMAG0177.JPG,impala
ASG000d91l,S4/E01/E01_R2/S4_E01_R2_IMAG0178.JPG,impala
ASG000d91l,S4/E01/E01_R2/S4_E01_R2_IMAG0179.JPG,impala
ASG000d8i0,S4/E01/E01_R2/S4_E01_R2_IMAG0264.JPG,impala
ASG000d8i0,S4/E01/E01_R2/S4_E01_R2_IMAG0265.JPG,impala
ASG000d8i0,S4/E01/E01_R2/S4_E01_R2_IMAG0266.JPG,impala
ASG000by7u,S4/E02/E02_R1/S4_E02_R1_IMAG0074.JPG,impala
ASG000by7u,S4/E02/E02_R1/S4_E02_R1_IMAG0075.JPG,impala
ASG000by7u,S4/E02/E02_R1/S4_E02_R1_IMAG0076.JPG,impala
ASG000by2s,S4/E02/E02_R1/S4_E02_R1_IMAG0083.JPG,impala
ASG000by2s,S4/E02/E02_R1/S4_E02_R1_IMAG0084.JPG,impala
ASG000by2s,S4/E02/E02_R1/S4_E02_R1_IMAG0085.JPG,impala
ASG000bxn8,S4/E02/E02_R1/S4_E02_R1_IMAG0204.JPG,impala
ASG000bxn8,S4/E02/E02_R1/S4_E02_R1_IMAG0205.JPG,impala
ASG000bxn8,S4/E02/E02_R1/S4_E02_R1_IMAG0206.JPG,impala
ASG000by6r,S4/E02/E02_R1/S4_E02_R1_IMAG0213.JPG,impala
ASG000by6r,S4/E02/E02_R1/S4_E02_R1_IMAG0214.JPG,impala
ASG000by6r,S4/E02/E02_R1/S4_E02_R1_IMAG0215.JPG,impala
ASG000byd6,S4/E02/E02_R1/S4_E02_R1_IMAG1688.JPG,zebra
ASG000byd6,S4/E02/E02_R1/S4_E02_R1_IMAG1689.JPG,zebra
ASG000byd6,S4/E02/E02_R1/S4_E02_R1_IMAG1690.JPG,zebra
ASG000bxp3,S4/E02/E02_R1/S4_E02_R1_IMAG1754.JPG,zebra
ASG000bxp3,S4/E02/E02_R1/S4_E02_R1_IMAG1755.JPG,zebra
ASG000bxp3,S4/E02/E02_R1/S4_E02_R1_IMAG1756.JPG,zebra
ASG000bxn3,S4/E02/E02_R1/S4_E02_R1_IMAG1781.JPG,zebra
ASG000bxn3,S4/E02/E02_R1/S4_E02_R1_IMAG1782.JPG,zebra
ASG000bxn3,S4/E02/E02_R1/S4_E02_R1_IMAG1783.JPG,zebra
ASG000dk3s,S4/E03/E03_R1/S4_E03_R1_IMAG1195.JPG,buffalo
ASG000dk3s,S4/E03/E03_R1/S4_E03_R1_IMAG1196.JPG,buffalo
ASG000dk3s,S4/E03/E03_R1/S4_E03_R1_IMAG1197.JPG,buffalo
ASG000dj1t,S4/E03/E03_R2/S4_E03_R2_IMAG0748.JPG,giraffe
ASG000dj1t,S4/E03/E03_R2/S4_E03_R2_IMAG0749.JPG,giraffe
ASG000dj1t,S4/E03/E03_R2/S4_E03_R2_IMAG0750.JPG,giraffe
ASG000djrq,S4/E03/E03_R2/S4_E03_R2_IMAG1762.JPG,giraffe
ASG000djrq,S4/E03/E03_R2/S4_E03_R2_IMAG1763.JPG,giraffe
ASG000djrq,S4/E03/E03_R2/S4_E03_R2_IMAG1764.JPG,giraffe
ASG000dj8z,S4/E03/E03_R2/S4_E03_R2_IMAG1934.JPG,giraffe
ASG000dj8z,S4/E03/E03_R2/S4_E03_R2_IMAG1935.JPG,giraffe
ASG000dj8z,S4/E03/E03_R2/S4_E03_R2_IMAG1936.JPG,giraffe
ASG000ee6j,S4/E04/E04_R1/S4_E04_R1_IMAG0045.JPG,warthog
ASG000ee6j,S4/E04/E04_R1/S4_E04_R1_IMAG0046.JPG,warthog
ASG000ee6j,S4/E04/E04_R1/S4_E04_R1_IMAG0047.JPG,warthog
ASG000ee5m,S4/E04/E04_R1/S4_E04_R1_IMAG0200.JPG,warthog
ASG000ee5m,S4/E04/E04_R1/S4_E04_R1_IMAG0201.JPG,warthog
ASG000ee5m,S4/E04/E04_R1/S4_E04_R1_IMAG0202.JPG,warthog
ASG000ee5k,S4/E04/E04_R1/S4_E04_R1_IMAG1019.JPG,giraffe
ASG000ee5k,S4/E04/E04_R1/S4_E04_R1_IMAG1020.JPG,giraffe
ASG000ee5k,S4/E04/E04_R1/S4_E04_R1_IMAG1021.JPG,giraffe
ASG000ef2j,S4/E04/E04_R2/S4_E04_R2_IMAG0294.JPG,giraffe
ASG000ef2j,S4/E04/E04_R2/S4_E04_R2_IMAG0295.JPG,giraffe
ASG000ef2j,S4/E04/E04_R2/S4_E04_R2_IMAG0296.JPG,giraffe
ASG000eepf,S4/E04/E04_R2/S4_E04_R2_IMAG2624.JPG,gazelleGrants
ASG000eepf,S4/E04/E04_R2/S4_E04_R2_IMAG2625.JPG,gazelleGrants
ASG000eepf,S4/E04/E04_R2/S4_E04_R2_IMAG2626.JPG,gazelleGrants
ASG000efc5,S4/E04/E04_R2/S4_E04_R2_IMAG2676.JPG,giraffe
ASG000efc5,S4/E04/E04_R2/S4_E04_R2_IMAG2677.JPG,giraffe
ASG000efc5,S4/E04/E04_R2/S4_E04_R2_IMAG2678.JPG,giraffe
ASG000eesz,S4/E04/E04_R2/S4_E04_R2_IMAG2707.JPG,giraffe
ASG000eesz,S4/E04/E04_R2/S4_E04_R2_IMAG2708.JPG,giraffe
ASG000eesz,S4/E04/E04_R2/S4_E04_R2_IMAG2709.JPG,giraffe
ASG000eez3,S4/E04/E04_R2/S4_E04_R2_IMAG2875.JPG,impala
ASG000eez3,S4/E04/E04_R2/S4_E04_R2_IMAG2876.JPG,impala
ASG000eez3,S4/E04/E04_R2/S4_E04_R2_IMAG2877.JPG,impala
ASG000baxg,S4/E05/E05_R2/S4_E05_R2_IMAG0399.JPG,giraffe
ASG000baxg,S4/E05/E05_R2/S4_E05_R2_IMAG0400.JPG,giraffe
ASG000baxg,S4/E05/E05_R2/S4_E05_R2_IMAG0401.JPG,giraffe
ASG000bbrz,S4/E05/E05_R2/S4_E05_R2_IMAG0402.JPG,giraffe
ASG000bbrz,S4/E05/E05_R2/S4_E05_R2_IMAG0403.JPG,giraffe
ASG000bbrz,S4/E05/E05_R2/S4_E05_R2_IMAG0404.JPG,giraffe
ASG000bbj3,S4/E05/E05_R2/S4_E05_R2_IMAG0790.JPG,giraffe
ASG000bblr,S4/E05/E05_R2/S4_E05_R2_IMAG1472.JPG,giraffe
ASG000bblr,S4/E05/E05_R2/S4_E05_R2_IMAG1473.JPG,giraffe
ASG000bblr,S4/E05/E05_R2/S4_E05_R2_IMAG1474.JPG,giraffe
ASG000cesh,S4/E06/E06_R2/S4_E06_R2_IMAG0528.JPG,elephant
ASG000cesh,S4/E06/E06_R2/S4_E06_R2_IMAG0529.JPG,elephant
ASG000cesh,S4/E06/E06_R2/S4_E06_R2_IMAG0530.JPG,elephant
ASG000ceqw,S4/E06/E06_R2/S4_E06_R2_IMAG0653.JPG,warthog
ASG000ceqw,S4/E06/E06_R2/S4_E06_R2_IMAG0654.JPG,warthog
ASG000ceqw,S4/E06/E06_R2/S4_E06_R2_IMAG0655.JPG,warthog
ASG000c0la,S4/E08/E08_R1/S4_E08_R1_IMAG0450.JPG,giraffe
ASG000c0la,S4/E08/E08_R1/S4_E08_R1_IMAG0451.JPG,giraffe
ASG000c0la,S4/E08/E08_R1/S4_E08_R1_IMAG0452.JPG,giraffe
ASG000duiz,S4/E10/E10_R3/S4_E10_R3_IMAG0022.JPG,warthog
ASG000duiz,S4/E10/E10_R3/S4_E10_R3_IMAG0023.JPG,warthog
ASG000duiz,S4/E10/E10_R3/S4_E10_R3_IMAG0024.JPG,warthog
ASG000borq,S4/E11/E11_R2/S4_E11_R2_IMAG0575.JPG,warthog
ASG000borq,S4/E11/E11_R2/S4_E11_R2_IMAG0576.JPG,warthog
ASG000borq,S4/E11/E11_R2/S4_E11_R2_IMAG0577.JPG,warthog
ASG000bx31,S4/F01/F01_R1/S4_F01_R1_IMAG0017.JPG,warthog
ASG000bx31,S4/F01/F01_R1/S4_F01_R1_IMAG0018.JPG,warthog
ASG000bx31,S4/F01/F01_R1/S4_F01_R1_IMAG0019.JPG,warthog
ASG000bwvw,S4/F01/F01_R1/S4_F01_R1_IMAG0748.JPG,impala
ASG000bwvw,S4/F01/F01_R1/S4_F01_R1_IMAG0749.JPG,impala
ASG000bwvw,S4/F01/F01_R1/S4_F01_R1_IMAG0750.JPG,impala
ASG000bwy4,S4/F01/F01_R1/S4_F01_R1_IMAG0810.JPG,warthog
ASG000bwy4,S4/F01/F01_R1/S4_F01_R1_IMAG0811.JPG,warthog
ASG000bwy4,S4/F01/F01_R1/S4_F01_R1_IMAG0812.JPG,warthog
ASG000bx97,S4/F01/F01_R2/S4_F01_R2_IMAG0176.JPG,giraffe
ASG000bx97,S4/F01/F01_R2/S4_F01_R2_IMAG0177.JPG,giraffe
ASG000bx97,S4/F01/F01_R2/S4_F01_R2_IMAG0178.JPG,giraffe
ASG000bxj3,S4/F01/F01_R2/S4_F01_R2_IMAG0452.JPG,impala
ASG000bxj3,S4/F01/F01_R2/S4_F01_R2_IMAG0453.JPG,impala
ASG000bxj3,S4/F01/F01_R2/S4_F01_R2_IMAG0454.JPG,impala
ASG000bx8h,S4/F01/F01_R2/S4_F01_R2_IMAG0458.JPG,impala
ASG000bx8h,S4/F01/F01_R2/S4_F01_R2_IMAG0459.JPG,impala
ASG000bx8h,S4/F01/F01_R2/S4_F01_R2_IMAG0460.JPG,impala
ASG000bx9p,S4/F01/F01_R2/S4_F01_R2_IMAG0721.JPG,warthog
ASG000bx9p,S4/F01/F01_R2/S4_F01_R2_IMAG0722.JPG,warthog
ASG000bx9p,S4/F01/F01_R2/S4_F01_R2_IMAG0723.JPG,warthog
ASG000bxc6,S4/F01/F01_R2/S4_F01_R2_IMAG0980.JPG,buffalo
ASG000bxc6,S4/F01/F01_R2/S4_F01_R2_IMAG0981.JPG,buffalo
ASG000bxc6,S4/F01/F01_R2/S4_F01_R2_IMAG0982.JPG,buffalo
ASG000elwe,S4/F03/F03_R1/S4_F03_R1_IMAG0096.JPG,giraffe
ASG000els6,S4/F03/F03_R1/S4_F03_R1_IMAG0637.JPG,zebra
ASG000elpc,S4/F03/F03_R2/S4_F03_R2_IMAG0023.JPG,impala
ASG000elpc,S4/F03/F03_R2/S4_F03_R2_IMAG0024.JPG,impala
ASG000elpc,S4/F03/F03_R2/S4_F03_R2_IMAG0025.JPG,impala
ASG000cc33,S4/F05/F05_R2/S4_F05_R2_IMAG0032.JPG,elephant
ASG000cc33,S4/F05/F05_R2/S4_F05_R2_IMAG0033.JPG,elephant
ASG000cc33,S4/F05/F05_R2/S4_F05_R2_IMAG0034.JPG,elephant
ASG000efsb,S4/F07/F07_R1/S4_F07_R1_IMAG0189.JPG,elephant
ASG000efsb,S4/F07/F07_R1/S4_F07_R1_IMAG0190.JPG,elephant
ASG000efsb,S4/F07/F07_R1/S4_F07_R1_IMAG0191.JPG,elephant
ASG000efrw,S4/F07/F07_R1/S4_F07_R1_IMAG0198.JPG,elephant
ASG000efrw,S4/F07/F07_R1/S4_F07_R1_IMAG0199.JPG,elephant
ASG000efrw,S4/F07/F07_R1/S4_F07_R1_IMAG0200.JPG,elephant
ASG000eftp,S4/F07/F07_R1/S4_F07_R1_IMAG0227.JPG,giraffe
ASG000efno,S4/F07/F07_R2/S4_F07_R2_IMAG0312.JPG,elephant
ASG000efno,S4/F07/F07_R2/S4_F07_R2_IMAG0313.JPG,elephant
ASG000efno,S4/F07/F07_R2/S4_F07_R2_IMAG0314.JPG,elephant
ASG000dbds,S4/F08/F08_R2/S4_F08_R2_IMAG0085.JPG,gazelleThomsons
ASG000dbds,S4/F08/F08_R2/S4_F08_R2_IMAG0086.JPG,gazelleThomsons
ASG000dbds,S4/F08/F08_R2/S4_F08_R2_IMAG0087.JPG,gazelleThomsons
ASG000dbns,S4/F08/F08_R2/S4_F08_R2_IMAG0253.JPG,gazelleGrants
ASG000dbns,S4/F08/F08_R2/S4_F08_R2_IMAG0254.JPG,gazelleGrants
ASG000dbns,S4/F08/F08_R2/S4_F08_R2_IMAG0255.JPG,gazelleGrants
ASG000dbau,S4/F08/F08_R2/S4_F08_R2_IMAG0256.JPG,gazelleGrants
ASG000dbau,S4/F08/F08_R2/S4_F08_R2_IMAG0257.JPG,gazelleGrants
ASG000dbau,S4/F08/F08_R2/S4_F08_R2_IMAG0258.JPG,gazelleGrants
ASG000dbiu,S4/F08/F08_R2/S4_F08_R2_IMAG0259.JPG,gazelleGrants
ASG000dbiu,S4/F08/F08_R2/S4_F08_R2_IMAG0260.JPG,gazelleGrants
ASG000dbiu,S4/F08/F08_R2/S4_F08_R2_IMAG0261.JPG,gazelleGrants
ASG000dbl7,S4/F08/F08_R2/S4_F08_R2_IMAG0589.JPG,zebra
ASG000dbl7,S4/F08/F08_R2/S4_F08_R2_IMAG0590.JPG,zebra
ASG000dbl7,S4/F08/F08_R2/S4_F08_R2_IMAG0591.JPG,zebra
ASG000dbmb,S4/F08/F08_R2/S4_F08_R2_IMAG0788.JPG,gazelleGrants
ASG000dbmb,S4/F08/F08_R2/S4_F08_R2_IMAG0789.JPG,gazelleGrants
ASG000dbmb,S4/F08/F08_R2/S4_F08_R2_IMAG0790.JPG,gazelleGrants
ASG000dbj5,S4/F08/F08_R2/S4_F08_R2_IMAG1240.JPG,gazelleGrants
ASG000dbj5,S4/F08/F08_R2/S4_F08_R2_IMAG1241.JPG,gazelleGrants
ASG000dbj5,S4/F08/F08_R2/S4_F08_R2_IMAG1242.JPG,gazelleGrants
ASG000dbez,S4/F08/F08_R2/S4_F08_R2_IMAG1338.JPG,gazelleGrants
ASG000dbez,S4/F08/F08_R2/S4_F08_R2_IMAG1339.JPG,gazelleGrants
ASG000dbez,S4/F08/F08_R2/S4_F08_R2_IMAG1340.JPG,gazelleGrants
ASG000dbes,S4/F08/F08_R2/S4_F08_R2_IMAG1344.JPG,gazelleGrants
ASG000dbes,S4/F08/F08_R2/S4_F08_R2_IMAG1345.JPG,gazelleGrants
ASG000dbes,S4/F08/F08_R2/S4_F08_R2_IMAG1346.JPG,gazelleGrants
ASG000dbi6,S4/F08/F08_R2/S4_F08_R2_IMAG1380.JPG,hartebeest
ASG000dbi6,S4/F08/F08_R2/S4_F08_R2_IMAG1381.JPG,hartebeest
ASG000dbi6,S4/F08/F08_R2/S4_F08_R2_IMAG1382.JPG,hartebeest
ASG000dbey,S4/F08/F08_R2/S4_F08_R2_IMAG1395.JPG,gazelleGrants
ASG000dbey,S4/F08/F08_R2/S4_F08_R2_IMAG1396.JPG,gazelleGrants
ASG000dbey,S4/F08/F08_R2/S4_F08_R2_IMAG1397.JPG,gazelleGrants
ASG000dbi7,S4/F08/F08_R2/S4_F08_R2_IMAG1425.JPG,gazelleGrants
ASG000dbi7,S4/F08/F08_R2/S4_F08_R2_IMAG1426.JPG,gazelleGrants
ASG000dbi7,S4/F08/F08_R2/S4_F08_R2_IMAG1427.JPG,gazelleGrants
ASG000etl8,S4/F10/F10_R1/S4_F10_R1_IMAG0285.JPG,gazelleThomsons
ASG000etl8,S4/F10/F10_R1/S4_F10_R1_IMAG0286.JPG,gazelleThomsons
ASG000etl8,S4/F10/F10_R1/S4_F10_R1_IMAG0287.JPG,gazelleThomsons
ASG000eu3o,S4/F10/F10_R1/S4_F10_R1_IMAG0309.JPG,gazelleThomsons
ASG000eu3o,S4/F10/F10_R1/S4_F10_R1_IMAG0310.JPG,gazelleThomsons
ASG000eu3o,S4/F10/F10_R1/S4_F10_R1_IMAG0311.JPG,gazelleThomsons
ASG000euil,S4/F10/F10_R1/S4_F10_R1_IMAG0342.JPG,gazelleThomsons
ASG000euil,S4/F10/F10_R1/S4_F10_R1_IMAG0343.JPG,gazelleThomsons
ASG000euil,S4/F10/F10_R1/S4_F10_R1_IMAG0344.JPG,gazelleThomsons
ASG000euh4,S4/F10/F10_R1/S4_F10_R1_IMAG0447.JPG,gazelleThomsons
ASG000euh4,S4/F10/F10_R1/S4_F10_R1_IMAG0448.JPG,gazelleThomsons
ASG000euh4,S4/F10/F10_R1/S4_F10_R1_IMAG0449.JPG,gazelleThomsons
ASG000bl62,S4/F12/F12_R1/S4_F12_R1_IMAG0716.JPG,giraffe
ASG000bl62,S4/F12/F12_R1/S4_F12_R1_IMAG0717.JPG,giraffe
ASG000bl62,S4/F12/F12_R1/S4_F12_R1_IMAG0718.JPG,giraffe
ASG000bl43,S4/F12/F12_R1/S4_F12_R1_IMAG0897.JPG,buffalo
ASG000bl43,S4/F12/F12_R1/S4_F12_R1_IMAG0898.JPG,buffalo
ASG000bl43,S4/F12/F12_R1/S4_F12_R1_IMAG0899.JPG,buffalo
ASG000bl5c,S4/F12/F12_R1/S4_F12_R1_IMAG1007.JPG,elephant
ASG000bl5c,S4/F12/F12_R1/S4_F12_R1_IMAG1008.JPG,elephant
ASG000bl5c,S4/F12/F12_R1/S4_F12_R1_IMAG1009.JPG,elephant
ASG000bkwe,S4/F12/F12_R1/S4_F12_R1_IMAG1155.JPG,buffalo
ASG000bl4m,S4/F12/F12_R1/S4_F12_R1_IMAG1163.JPG,buffalo
ASG000bkmd,S4/F12/F12_R1/S4_F12_R1_IMAG1168.JPG,buffalo
ASG000bkpx,S4/F12/F12_R1/S4_F12_R1_IMAG1177.JPG,buffalo
ASG000bl4e,S4/F12/F12_R1/S4_F12_R1_IMAG1853.JPG,buffalo
ASG000bl4e,S4/F12/F12_R1/S4_F12_R1_IMAG1854.JPG,buffalo
ASG000bl4e,S4/F12/F12_R1/S4_F12_R1_IMAG1855.JPG,buffalo
ASG000bkob,S4/F12/F12_R1/S4_F12_R1_IMAG2015.JPG,buffalo
ASG000bkob,S4/F12/F12_R1/S4_F12_R1_IMAG2016.JPG,buffalo
ASG000bkob,S4/F12/F12_R1/S4_F12_R1_IMAG2017.JPG,buffalo
ASG000bkzt,S4/F12/F12_R1/S4_F12_R1_IMAG2267.JPG,buffalo
ASG000bkzt,S4/F12/F12_R1/S4_F12_R1_IMAG2268.JPG,buffalo
ASG000bkzt,S4/F12/F12_R1/S4_F12_R1_IMAG2269.JPG,buffalo
ASG000bkyg,S4/F12/F12_R1/S4_F12_R1_IMAG2479.JPG,buffalo
ASG000bkyg,S4/F12/F12_R1/S4_F12_R1_IMAG2480.JPG,buffalo
ASG000bkyg,S4/F12/F12_R1/S4_F12_R1_IMAG2481.JPG,buffalo
ASG000blap,S4/F12/F12_R2/S4_F12_R2_IMAG0163.JPG,elephant
ASG000blap,S4/F12/F12_R2/S4_F12_R2_IMAG0164.JPG,elephant
ASG000blap,S4/F12/F12_R2/S4_F12_R2_IMAG0165.JPG,elephant
ASG000bljv,S4/F12/F12_R2/S4_F12_R2_IMAG0292.JPG,elephant
ASG000bljv,S4/F12/F12_R2/S4_F12_R2_IMAG0293.JPG,elephant
ASG000bljv,S4/F12/F12_R2/S4_F12_R2_IMAG0294.JPG,elephant
ASG000ds6u,S4/F13/F13_R1/S4_F13_R1_IMAG0255.JPG,hartebeest
ASG000ds6u,S4/F13/F13_R1/S4_F13_R1_IMAG0256.JPG,hartebeest
ASG000ds6u,S4/F13/F13_R1/S4_F13_R1_IMAG0257.JPG,hartebeest
ASG000ds3d,S4/F13/F13_R1/S4_F13_R1_IMAG0282.JPG,zebra
ASG000ds3d,S4/F13/F13_R1/S4_F13_R1_IMAG0283.JPG,zebra
ASG000ds3d,S4/F13/F13_R1/S4_F13_R1_IMAG0284.JPG,zebra
ASG000ds2a,S4/F13/F13_R1/S4_F13_R1_IMAG0314.JPG,buffalo
ASG000ds5c,S4/F13/F13_R1/S4_F13_R1_IMAG0708.JPG,wildebeest
ASG000dsgz,S4/F13/F13_R2/S4_F13_R2_IMAG0023.JPG,zebra
ASG000dsqo,S4/F13/F13_R2/S4_F13_R2_IMAG0798.JPG,wildebeest
ASG000dsqo,S4/F13/F13_R2/S4_F13_R2_IMAG0799.JPG,wildebeest
ASG000dsqo,S4/F13/F13_R2/S4_F13_R2_IMAG0800.JPG,wildebeest
ASG000bcmy,S4/G01/G01_R1/S4_G01_R1_IMAG0032.JPG,elephant
ASG000bcmy,S4/G01/G01_R1/S4_G01_R1_IMAG0033.JPG,elephant
ASG000bcmy,S4/G01/G01_R1/S4_G01_R1_IMAG0034.JPG,elephant
ASG000cea3,S4/G02/G02_R1/S4_G02_R1_IMAG0388.JPG,zebra
ASG000cdw3,S4/G02/G02_R1/S4_G02_R1_IMAG0623.JPG,zebra
ASG000cdw3,S4/G02/G02_R1/S4_G02_R1_IMAG0624.JPG,zebra
ASG000cdw3,S4/G02/G02_R1/S4_G02_R1_IMAG0625.JPG,zebra
ASG000cdt8,S4/G02/G02_R1/S4_G02_R1_IMAG0794.JPG,zebra
ASG000cdt8,S4/G02/G02_R1/S4_G02_R1_IMAG0795.JPG,zebra
ASG000cdt8,S4/G02/G02_R1/S4_G02_R1_IMAG0796.JPG,zebra
ASG000ce0h,S4/G02/G02_R1/S4_G02_R1_IMAG1006.JPG,zebra
ASG000cdrn,S4/G02/G02_R1/S4_G02_R1_IMAG1035.JPG,zebra
ASG000cdrn,S4/G02/G02_R1/S4_G02_R1_IMAG1036.JPG,zebra
ASG000cdrn,S4/G02/G02_R1/S4_G02_R1_IMAG1037.JPG,zebra
ASG000cdy8,S4/G02/G02_R1/S4_G02_R1_IMAG1131.JPG,zebra
ASG000cdy8,S4/G02/G02_R1/S4_G02_R1_IMAG1132.JPG,zebra
ASG000cdy8,S4/G02/G02_R1/S4_G02_R1_IMAG1133.JPG,zebra
ASG000ce5n,S4/G02/G02_R1/S4_G02_R1_IMAG1176.JPG,wildebeest
ASG000ce5n,S4/G02/G02_R1/S4_G02_R1_IMAG1177.JPG,wildebeest
ASG000ce5n,S4/G02/G02_R1/S4_G02_R1_IMAG1178.JPG,wildebeest
ASG000fed5,S4/G03/G03_R2/S4_G03_R2_IMAG0085.JPG,impala
ASG000fed5,S4/G03/G03_R2/S4_G03_R2_IMAG0086.JPG,impala
ASG000fed5,S4/G03/G03_R2/S4_G03_R2_IMAG0087.JPG,impala
ASG000eklu,S4/G04/G04_R1/S4_G04_R1_IMAG0030.JPG,giraffe
ASG000eklu,S4/G04/G04_R1/S4_G04_R1_IMAG0031.JPG,giraffe
ASG000eklu,S4/G04/G04_R1/S4_G04_R1_IMAG0032.JPG,giraffe
ASG000ekcg,S4/G04/G04_R1/S4_G04_R1_IMAG0536.JPG,giraffe
ASG000ekcg,S4/G04/G04_R1/S4_G04_R1_IMAG0537.JPG,giraffe
ASG000ekcg,S4/G04/G04_R1/S4_G04_R1_IMAG0538.JPG,giraffe
ASG000ekjp,S4/G04/G04_R1/S4_G04_R1_IMAG0842.JPG,buffalo
ASG000ekjp,S4/G04/G04_R1/S4_G04_R1_IMAG0843.JPG,buffalo
ASG000ekjp,S4/G04/G04_R1/S4_G04_R1_IMAG0844.JPG,buffalo
ASG000ekdi,S4/G04/G04_R1/S4_G04_R1_IMAG0869.JPG,buffalo
ASG000ekdi,S4/G04/G04_R1/S4_G04_R1_IMAG0870.JPG,buffalo
ASG000ekdi,S4/G04/G04_R1/S4_G04_R1_IMAG0871.JPG,buffalo
ASG000ekgi,S4/G04/G04_R1/S4_G04_R1_IMAG0875.JPG,buffalo
ASG000ekgi,S4/G04/G04_R1/S4_G04_R1_IMAG0876.JPG,buffalo
ASG000ekgi,S4/G04/G04_R1/S4_G04_R1_IMAG0877.JPG,buffalo
ASG000ekj9,S4/G04/G04_R1/S4_G04_R1_IMAG0914.JPG,buffalo
ASG000ekj9,S4/G04/G04_R1/S4_G04_R1_IMAG0915.JPG,buffalo
ASG000ekj9,S4/G04/G04_R1/S4_G04_R1_IMAG0916.JPG,buffalo
ASG000ekqi,S4/G04/G04_R1/S4_G04_R1_IMAG0989.JPG,buffalo
ASG000ekqi,S4/G04/G04_R1/S4_G04_R1_IMAG0990.JPG,buffalo
ASG000ekqi,S4/G04/G04_R1/S4_G04_R1_IMAG0991.JPG,buffalo
ASG000eke6,S4/G04/G04_R1/S4_G04_R1_IMAG1253.JPG,zebra
ASG000eke6,S4/G04/G04_R1/S4_G04_R1_IMAG1254.JPG,zebra
ASG000eke6,S4/G04/G04_R1/S4_G04_R1_IMAG1255.JPG,zebra
ASG000dcbh,S4/G05/G05_R1/S4_G05_R1_IMAG0093.JPG,buffalo
ASG000dcbh,S4/G05/G05_R1/S4_G05_R1_IMAG0094.JPG,buffalo
ASG000dcbh,S4/G05/G05_R1/S4_G05_R1_IMAG0095.JPG,buffalo
ASG000e3ud,S4/G13/G13_R1/S4_G13_R1_IMAG0064.JPG,gazelleGrants
ASG000e3ud,S4/G13/G13_R1/S4_G13_R1_IMAG0065.JPG,gazelleGrants
ASG000e3ud,S4/G13/G13_R1/S4_G13_R1_IMAG0066.JPG,gazelleGrants
ASG000e3yu,S4/G13/G13_R2/S4_G13_R2_IMAG0458.JPG,wildebeest
ASG000e3yu,S4/G13/G13_R2/S4_G13_R2_IMAG0459.JPG,wildebeest
ASG000e3yu,S4/G13/G13_R2/S4_G13_R2_IMAG0460.JPG,wildebeest
ASG000euw6,S4/H01/H01_R2/S4_H01_R2_IMAG0132.JPG,impala
ASG000euw6,S4/H01/H01_R2/S4_H01_R2_IMAG0133.JPG,impala
ASG000euw6,S4/H01/H01_R2/S4_H01_R2_IMAG0134.JPG,impala
ASG000dvq1,S4/H02/H02_R1/S4_H02_R1_IMAG0105.JPG,warthog
ASG000dvq1,S4/H02/H02_R1/S4_H02_R1_IMAG0106.JPG,warthog
ASG000dvq1,S4/H02/H02_R1/S4_H02_R1_IMAG0107.JPG,warthog
ASG000dw8b,S4/H02/H02_R1/S4_H02_R1_IMAG0115.JPG,hartebeest
ASG000dvt7,S4/H02/H02_R1/S4_H02_R1_IMAG1244.JPG,zebra
ASG000dvt7,S4/H02/H02_R1/S4_H02_R1_IMAG1245.JPG,zebra
ASG000dvt7,S4/H02/H02_R1/S4_H02_R1_IMAG1246.JPG,zebra
ASG000dvmr,S4/H02/H02_R2/S4_H02_R2_IMAG0259.JPG,warthog
ASG000dvmr,S4/H02/H02_R2/S4_H02_R2_IMAG0260.JPG,warthog
ASG000dvmr,S4/H02/H02_R2/S4_H02_R2_IMAG0261.JPG,warthog
ASG000bwfw,S4/H03/H03_R2/S4_H03_R2_IMAG0029.JPG,elephant
ASG000bwfw,S4/H03/H03_R2/S4_H03_R2_IMAG0030.JPG,elephant
ASG000bwfw,S4/H03/H03_R2/S4_H03_R2_IMAG0031.JPG,elephant
ASG000bedh,S4/H04/H04_R1/S4_H04_R1_IMAG0627.JPG,wildebeest
ASG000bedh,S4/H04/H04_R1/S4_H04_R1_IMAG0628.JPG,wildebeest
ASG000bedh,S4/H04/H04_R1/S4_H04_R1_IMAG0629.JPG,wildebeest
ASG000be9m,S4/H04/H04_R1/S4_H04_R1_IMAG0717.JPG,giraffe
ASG000be9m,S4/H04/H04_R1/S4_H04_R1_IMAG0718.JPG,giraffe
ASG000be9m,S4/H04/H04_R1/S4_H04_R1_IMAG0719.JPG,giraffe
ASG000be5n,S4/H04/H04_R2/S4_H04_R2_IMAG0100.JPG,zebra
ASG000be5n,S4/H04/H04_R2/S4_H04_R2_IMAG0101.JPG,zebra
ASG000be5n,S4/H04/H04_R2/S4_H04_R2_IMAG0102.JPG,zebra
